time,ID,VS,RPM,eng_temp,break_on_off,TPS,PV_AC_CAN,CONF_TCU,break_PRES,CUR_GR
1715950422,790,0,44813,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,44813,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,44813,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,44813,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,50445,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,50445,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,50445,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,50445,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,50445,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,46605,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,46605,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,46605,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,46605,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,44557,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,44557,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,44557,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,44557,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,44557,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,52749,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,52749,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,52749,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,52749,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,45325,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,45325,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,45325,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,45325,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,45325,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,38413,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,38413,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,38413,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,38413,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,38413,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,47117,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,47117,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,47117,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,47117,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,47629,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,47629,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,47629,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,47629,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,47629,,,,,,,
1715950422,809,,,180,0,44,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,48909,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,48909,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,48909,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,48909,,,,,,,
1715950422,809,,,180,0,43,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,49677,,,,,,,
1715950422,809,,,180,0,44,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,49677,,,,,,,
1715950422,809,,,180,0,44,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,49677,,,,,,,
1715950422,809,,,180,0,44,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,49677,,,,,,,
1715950422,809,,,180,0,44,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,49677,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,28685,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,28685,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,28685,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,28685,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,28685,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,24077,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,24077,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,24077,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,24077,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,35341,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,35341,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,35341,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,35341,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,35341,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,39949,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,39949,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,39949,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,39949,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,50189,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,50189,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,50189,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,50189,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,50189,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,59149,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,59149,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,59149,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,59149,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,62989,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,62989,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,62989,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950422,1087,,,,,,,,,0
1715950422,790,0,62989,,,,,,,
1715950422,809,,,180,0,45,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,62989,,,,,,,
1715950423,809,,,180,0,45,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,1806,,,,,,,
1715950423,809,,,180,0,45,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,1806,,,,,,,
1715950423,809,,,180,0,45,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,1806,,,,,,,
1715950423,809,,,180,0,45,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,1806,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,10766,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,10766,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,10766,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,10766,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,10766,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,4366,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,4366,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,4366,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,4366,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,53517,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,53517,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,53517,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,53517,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,53517,,,,,,,
1715950423,809,,,180,0,44,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,47629,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,47629,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,47629,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,47629,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,43789,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,43789,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,43789,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,43789,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,43789,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,39693,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,39693,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,39693,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,39693,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,40205,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,40205,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,40205,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,40205,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,40205,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,33293,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,33293,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,33293,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,33293,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,33293,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32525,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32525,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32525,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32525,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,28429,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,28429,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,28429,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,28429,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,28429,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,22541,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,22541,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,22541,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,22541,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,22541,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16909,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16909,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16909,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16909,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16909,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16141,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16141,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16141,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16141,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25613,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25613,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25613,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,9
1715950423,790,0,25613,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,7
1715950423,790,0,25613,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,7
1715950423,790,0,22797,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,7
1715950423,790,0,22797,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,7
1715950424,790,0,22797,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,7
1715950424,790,0,22797,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,9
1715950424,790,0,14861,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,6
1715950424,790,0,14861,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,6
1715950424,790,0,14861,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,6
1715950424,790,0,14861,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,14861,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,525,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,525,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,525,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,525,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,525,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8461,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8461,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8461,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8461,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8461,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,17421,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,17421,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,17421,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,17421,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,11021,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,11021,,,,,,,
1715950424,809,,,180,0,44,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,11021,,,,,,,
1715950424,809,,,180,0,45,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,11021,,,,,,,
1715950424,809,,,180,0,45,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,11021,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10509,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10509,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10509,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10509,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10509,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8717,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8717,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8717,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8717,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,9997,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,9997,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,9997,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,9997,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,9997,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,14349,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,14349,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,14349,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,14349,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,14349,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,7437,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,7437,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,7437,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,7437,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,58380,,,,,,,
